student_id,etaM,etaV,true_ability,wealth_pct,C_i,rule,mean_score,mean_effort,mean_effort_r1,mean_effort_r2,snr,retake_rate,score_std,effort_r1,effort_r2,access_premium,wealth_quartile
933,1.7317674115209523,1.459580528658088,3.1913479401790403,0.5256901823026858,0.53201687238812,TAX,0.36692001852033074,0.5263157894736841,0.5263157894736842,0.0,8.697666464339314,0.0,0.18522929581821607,0.5263157894736842,0.0,-2.8244279216587094,Q3
933,1.7317674115209523,1.459580528658088,3.1913479401790403,0.5256901823026858,0.53201687238812,FISC,0.36692001852033074,0.5263157894736841,0.5263157894736842,0.0,8.697666464339314,0.0,0.18522929581821607,0.5263157894736842,0.0,-2.8244279216587094,Q3
933,1.7317674115209523,1.459580528658088,3.1913479401790403,0.5256901823026858,0.53201687238812,Contextual,0.2790301858223445,0.5368421052631578,0.5263157894736842,0.010526315789473684,11.437285649843407,0.025,0.1787187607870545,0.5263157894736842,0.010526315789473684,-2.912317754356696,Q3
934,1.2777092545409217,1.4524344779278606,2.7301437324687825,0.1716792858483035,0.7798244999061876,SS,0.32995026380896036,0.5284210526315789,0.5263157894736842,0.002105263157894737,8.274409909396292,0.005,0.17851668878625343,0.5263157894736842,0.002105263157894737,-2.4001934686598223,Q1 (Lowest)
934,1.2777092545409217,1.4524344779278606,2.7301437324687825,0.1716792858483035,0.7798244999061876,SC,0.32995026380896036,0.5284210526315789,0.5263157894736842,0.002105263157894737,8.274409909396292,0.005,0.17851668878625343,0.5263157894736842,0.002105263157894737,-2.4001934686598223,Q1 (Lowest)
934,1.2777092545409217,1.4524344779278606,2.7301437324687825,0.1716792858483035,0.7798244999061876,TAX,0.3252473209852834,0.5263157894736841,0.5263157894736842,0.0,8.39405448198085,0.0,0.18314973033270163,0.5263157894736842,0.0,-2.404896411483499,Q1 (Lowest)
934,1.2777092545409217,1.4524344779278606,2.7301437324687825,0.1716792858483035,0.7798244999061876,FISC,0.3252473209852834,0.5263157894736841,0.5263157894736842,0.0,8.39405448198085,0.0,0.18314973033270163,0.5263157894736842,0.0,-2.404896411483499,Q1 (Lowest)
934,1.2777092545409217,1.4524344779278606,2.7301437324687825,0.1716792858483035,0.7798244999061876,Contextual,0.28260709947128404,0.5284210526315789,0.5263157894736842,0.002105263157894737,9.660563154911806,0.005,0.17851668878625343,0.5263157894736842,0.002105263157894737,-2.4475366329974984,Q1 (Lowest)
935,1.4710463587282894,1.765254425449551,3.2363007841778404,0.27230732651936895,0.7093848714364418,SS,0.3535382617582094,0.5263157894736841,0.5263157894736842,0.0,9.15403263025375,0.0,0.17656980139496714,0.5263157894736842,0.0,-2.882762522419631,Q2
935,1.4710463587282894,1.765254425449551,3.2363007841778404,0.27230732651936895,0.7093848714364418,SC,0.3535382617582094,0.5263157894736841,0.5263157894736842,0.0,9.15403263025375,0.0,0.17656980139496714,0.5263157894736842,0.0,-2.882762522419631,Q2
935,1.4710463587282894,1.765254425449551,3.2363007841778404,0.27230732651936895,0.7093848714364418,TAX,0.3535382617582094,0.5263157894736841,0.5263157894736842,0.0,9.15403263025375,0.0,0.17656980139496714,0.5263157894736842,0.0,-2.882762522419631,Q2
935,1.4710463587282894,1.765254425449551,3.2363007841778404,0.27230732651936895,0.7093848714364418,FISC,0.3535382617582094,0.5263157894736841,0.5263157894736842,0.0,9.15403263025375,0.0,0.17656980139496714,0.5263157894736842,0.0,-2.882762522419631,Q2
935,1.4710463587282894,1.765254425449551,3.2363007841778404,0.27230732651936895,0.7093848714364418,Contextual,0.290137185413476,0.5263157894736841,0.5263157894736842,0.0,11.154381261284284,0.0,0.17656980139496717,0.5263157894736842,0.0,-2.9461635987643646,Q2
936,1.089838975277479,1.2894100475298123,2.3792490228072913,0.018390676547466733,0.8871265264167734,SS,0.2217099629616538,0.42105263157894735,0.42105263157894735,0.0,10.731358171841823,0.0,0.18128616675455067,0.42105263157894735,0.0,-2.1575390598456377,Q1 (Lowest)
936,1.089838975277479,1.2894100475298123,2.3792490228072913,0.018390676547466733,0.8871265264167734,SC,0.2217099629616538,0.42105263157894735,0.42105263157894735,0.0,10.731358171841823,0.0,0.18128616675455067,0.42105263157894735,0.0,-2.1575390598456377,Q1 (Lowest)
936,1.089838975277479,1.2894100475298123,2.3792490228072913,0.018390676547466733,0.8871265264167734,TAX,0.2217099629616538,0.42105263157894735,0.42105263157894735,0.0,10.731358171841823,0.0,0.18128616675455067,0.42105263157894735,0.0,-2.1575390598456377,Q1 (Lowest)
936,1.089838975277479,1.2894100475298123,2.3792490228072913,0.018390676547466733,0.8871265264167734,FISC,0.2217099629616538,0.42105263157894735,0.42105263157894735,0.0,10.731358171841823,0.0,0.18128616675455067,0.42105263157894735,0.0,-2.1575390598456377,Q1 (Lowest)
936,1.089838975277479,1.2894100475298123,2.3792490228072913,0.018390676547466733,0.8871265264167734,Contextual,0.19882812156559357,0.42105263157894735,0.42105263157894735,0.0,11.966360714333737,0.0,0.18128616675455067,0.42105263157894735,0.0,-2.180420901241698,Q1 (Lowest)
937,1.734603846160202,1.9000819448273578,3.63468579098756,0.914298806560499,0.2599908354076508,SS,0.5358586380967486,0.6994736842105261,0.5263157894736842,0.1731578947368421,6.782919099516918,0.335,0.15787852839854588,0.5263157894736842,0.1731578947368421,-3.0988271528908116,Q4 (Highest)
937,1.734603846160202,1.9000819448273578,3.63468579098756,0.914298806560499,0.2599908354076508,SC,0.5793553279199394,0.7363157894736841,0.5263157894736842,0.21,6.273672849505294,0.495,0.15358597071559582,0.5263157894736842,0.21,-3.055330463067621,Q4 (Highest)
937,1.734603846160202,1.9000819448273578,3.63468579098756,0.914298806560499,0.2599908354076508,TAX,0.4364211792831292,0.5936842105263157,0.5263157894736842,0.06736842105263158,8.328390012963943,0.16,0.13600271097166358,0.5263157894736842,0.06736842105263158,-3.198264611704431,Q4 (Highest)
937,1.734603846160202,1.9000819448273578,3.63468579098756,0.914298806560499,0.2599908354076508,FISC,0.40193603116751253,0.5547368421052631,0.5263157894736842,0.028421052631578948,9.042945914626781,0.065,0.15384077723553047,0.5263157894736842,0.028421052631578948,-3.2327497598200474,Q4 (Highest)
937,1.734603846160202,1.9000819448273578,3.63468579098756,0.914298806560499,0.2599908354076508,Contextual,0.4135072335568461,0.7363157894736841,0.5263157894736842,0.21,8.789896514562153,0.495,0.15358597071559585,0.5263157894736842,0.21,-3.221178557430714,Q4 (Highest)
938,1.5125809180154874,1.684976605252616,3.1975575232681033,0.11775108289014113,0.8175742419769012,SS,0.3545288003346687,0.5263157894736841,0.5263157894736842,0.0,9.019175650186014,0.0,0.1678497792511316,0.5263157894736842,0.0,-2.8430287229334343,Q1 (Lowest)
938,1.5125809180154874,1.684976605252616,3.1975575232681033,0.11775108289014113,0.8175742419769012,SC,0.3545288003346687,0.5263157894736841,0.5263157894736842,0.0,9.019175650186014,0.0,0.1678497792511316,0.5263157894736842,0.0,-2.8430287229334343,Q1 (Lowest)
938,1.5125809180154874,1.684976605252616,3.1975575232681033,0.11775108289014113,0.8175742419769012,TAX,0.3545288003346687,0.5263157894736841,0.5263157894736842,0.0,9.019175650186014,0.0,0.1678497792511316,0.5263157894736842,0.0,-2.8430287229334343,Q1 (Lowest)
938,1.5125809180154874,1.684976605252616,3.1975575232681033,0.11775108289014113,0.8175742419769012,FISC,0.3545288003346687,0.5263157894736841,0.5263157894736842,0.0,9.019175650186014,0.0,0.1678497792511316,0.5263157894736842,0.0,-2.8430287229334343,Q1 (Lowest)
938,1.5125809180154874,1.684976605252616,3.1975575232681033,0.11775108289014113,0.8175742419769012,Contextual,0.3157913321034246,0.5263157894736841,0.5263157894736842,0.0,10.125539234942881,0.0,0.1678497792511316,0.5263157894736842,0.0,-2.8817661911646786,Q1 (Lowest)
939,1.4374312603554935,1.5445678984189937,2.981999158774487,0.5765164755142536,0.49643846714002254,SS,0.3535170089294749,0.5536842105263158,0.5263157894736842,0.027368421052631577,8.435235316695561,0.065,0.16331775183688246,0.5263157894736842,0.027368421052631577,-2.628482149845012,Q3
939,1.4374312603554935,1.5445678984189937,2.981999158774487,0.5765164755142536,0.49643846714002254,SC,0.35903149279358293,0.5578947368421052,0.5263157894736842,0.031578947368421054,8.30567573772399,0.075,0.16305993054364895,0.5263157894736842,0.031578947368421054,-2.6229676659809043,Q3
939,1.4374312603554935,1.5445678984189937,2.981999158774487,0.5765164755142536,0.49643846714002254,TAX,0.31382078955754933,0.5263157894736841,0.5263157894736842,0.0,9.502235855625619,0.0,0.17808975214088718,0.5263157894736842,0.0,-2.6681783692169376,Q3
939,1.4374312603554935,1.5445678984189937,2.981999158774487,0.5765164755142536,0.49643846714002254,FISC,0.31382078955754933,0.5263157894736841,0.5263157894736842,0.0,9.502235855625619,0.0,0.17808975214088718,0.5263157894736842,0.0,-2.6681783692169376,Q3
939,1.4374312603554935,1.5445678984189937,2.981999158774487,0.5765164755142536,0.49643846714002254,Contextual,0.24708565980125005,0.5578947368421052,0.5263157894736842,0.031578947368421054,12.068685658136282,0.075,0.16305993054364895,0.5263157894736842,0.031578947368421054,-2.734913498973237,Q3
940,1.7672480213534276,1.593918491711938,3.3611665130653656,0.274055220687206,0.7081613455189558,SS,0.36856674357368335,0.5284210526315789,0.5263157894736842,0.002105263157894737,9.119559948558967,0.005,0.16951396633826402,0.5263157894736842,0.002105263157894737,-2.992599769491682,Q2
940,1.7672480213534276,1.593918491711938,3.3611665130653656,0.274055220687206,0.7081613455189558,SC,0.36856674357368335,0.5284210526315789,0.5263157894736842,0.002105263157894737,9.119559948558967,0.005,0.16951396633826402,0.5263157894736842,0.002105263157894737,-2.992599769491682,Q2
940,1.7672480213534276,1.593918491711938,3.3611665130653656,0.274055220687206,0.7081613455189558,TAX,0.36528294875648304,0.5263157894736841,0.5263157894736842,0.0,9.201542323581322,0.0,0.17228878483708038,0.5263157894736842,0.0,-2.9958835643088824,Q2
940,1.7672480213534276,1.593918491711938,3.3611665130653656,0.274055220687206,0.7081613455189558,FISC,0.36528294875648304,0.5263157894736841,0.5263157894736842,0.0,9.201542323581322,0.0,0.17228878483708038,0.5263157894736842,0.0,-2.9958835643088824,Q2
940,1.7672480213534276,1.593918491711938,3.3611665130653656,0.274055220687206,0.7081613455189558,Contextual,0.3048867436748629,0.5284210526315789,0.5263157894736842,0.002105263157894737,11.024311757712164,0.005,0.16951396633826402,0.5263157894736842,0.002105263157894737,-3.056279769390503,Q2
941,1.475840298942129,1.2921934976036606,2.7680337965457897,0.5541780025157934,0.5120753982389447,SS,0.3059889969675347,0.5305263157894736,0.5263157894736842,0.004210526315789474,9.04618735960456,0.01,0.16779814665118445,0.5263157894736842,0.004210526315789474,-2.462044799578255,Q3
941,1.475840298942129,1.2921934976036606,2.7680337965457897,0.5541780025157934,0.5120753982389447,SC,0.3072855218263309,0.5326315789473683,0.5263157894736842,0.00631578947368421,9.008018926808417,0.015,0.16620222906606863,0.5263157894736842,0.00631578947368421,-2.460748274719459,Q3
941,1.475840298942129,1.2921934976036606,2.7680337965457897,0.5541780025157934,0.5120753982389447,TAX,0.29924747307736976,0.5263157894736841,0.5263157894736842,0.0,9.249982190593538,0.0,0.17170928015643394,0.5263157894736842,0.0,-2.4687863234684198,Q3
941,1.475840298942129,1.2921934976036606,2.7680337965457897,0.5541780025157934,0.5120753982389447,FISC,0.29924747307736976,0.5263157894736841,0.5263157894736842,0.0,9.249982190593538,0.0,0.17170928015643394,0.5263157894736842,0.0,-2.4687863234684198,Q3
941,1.475840298942129,1.2921934976036606,2.7680337965457897,0.5541780025157934,0.5120753982389447,Contextual,0.19890439337747468,0.5326315789473683,0.5263157894736842,0.00631578947368421,13.916403501921145,0.015,0.16620222906606863,0.5263157894736842,0.00631578947368421,-2.569129403168315,Q3
942,1.5861769291778811,1.3214318313583275,2.907608760536209,0.6514203883518642,0.4440057281536951,SS,0.33964569375857934,0.5410526315789472,0.5263157894736842,0.014736842105263158,8.560711394159295,0.035,0.16820796461258755,0.5263157894736842,0.014736842105263158,-2.5679630667776294,Q3
942,1.5861769291778811,1.3214318313583275,2.907608760536209,0.6514203883518642,0.4440057281536951,SC,0.3523699836272016,0.551578947368421,0.5263157894736842,0.02526315789473684,8.251579009670653,0.06,0.16956757228821107,0.5263157894736842,0.02526315789473684,-2.5552387769090075,Q3
942,1.5861769291778811,1.3214318313583275,2.907608760536209,0.6514203883518642,0.4440057281536951,TAX,0.32170781177301905,0.5294736842105263,0.5263157894736842,0.003157894736842105,9.038042142997984,0.01,0.16704778721262278,0.5263157894736842,0.003157894736842105,-2.58590094876319,Q3
942,1.5861769291778811,1.3214318313583275,2.907608760536209,0.6514203883518642,0.4440057281536951,FISC,0.3219399408330999,0.5305263157894736,0.5263157894736842,0.004210526315789474,9.031525423692525,0.01,0.16831010750112663,0.5263157894736842,0.004210526315789474,-2.585668819703109,Q3
942,1.5861769291778811,1.3214318313583275,2.907608760536209,0.6514203883518642,0.4440057281536951,Contextual,0.22847121551549812,0.551578947368421,0.5263157894736842,0.02526315789473684,12.726367975833586,0.06,0.16956757228821107,0.5263157894736842,0.02526315789473684,-2.6791375450207107,Q3
943,1.5557407817504072,1.3170636681548673,2.8728044499052743,0.8297418037072016,0.3191807374049589,SS,0.4202060748901937,0.6,0.5263157894736842,0.07368421052631578,6.836656158900088,0.175,0.15413370000188598,0.5263157894736842,0.07368421052631578,-2.4525983750150804,Q4 (Highest)
943,1.5557407817504072,1.3170636681548673,2.8728044499052743,0.8297418037072016,0.3191807374049589,SC,0.40855065194570306,0.5384210526315788,0.42105263157894735,0.11736842105263158,7.031697137732322,0.28,0.1507750967488325,0.42105263157894735,0.11736842105263158,-2.464253797959571,Q4 (Highest)
943,1.5557407817504072,1.3170636681548673,2.8728044499052743,0.8297418037072016,0.3191807374049589,TAX,0.3524257842091091,0.5373684210526315,0.5263157894736842,0.011052631578947368,8.151516088280074,0.035,0.1598517866847308,0.5263157894736842,0.011052631578947368,-2.5203786656961653,Q4 (Highest)
943,1.5557407817504072,1.3170636681548673,2.8728044499052743,0.8297418037072016,0.3191807374049589,FISC,0.34286788036220067,0.5326315789473683,0.5263157894736842,0.00631578947368421,8.378750575500058,0.015,0.16834708878050067,0.5263157894736842,0.00631578947368421,-2.5299365695430738,Q4 (Highest)
943,1.5557407817504072,1.3170636681548673,2.8728044499052743,0.8297418037072016,0.3191807374049589,Contextual,0.25619590299949185,0.5384210526315788,0.42105263157894735,0.11736842105263158,11.213311439687512,0.28,0.1507750967488325,0.42105263157894735,0.11736842105263158,-2.6166085469057823,Q4 (Highest)
944,1.194693208302251,1.3158461176464091,2.51053932594866,0.2064212717606032,0.7555051097675778,SS,0.23932055863909996,0.42105263157894735,0.42105263157894735,0.0,10.490278562881855,0.0,0.17175642808644465,0.42105263157894735,0.0,-2.27121876730956,Q1 (Lowest)
944,1.194693208302251,1.3158461176464091,2.51053932594866,0.2064212717606032,0.7555051097675778,SC,0.23932055863909996,0.42105263157894735,0.42105263157894735,0.0,10.490278562881855,0.0,0.17175642808644465,0.42105263157894735,0.0,-2.27121876730956,Q1 (Lowest)
944,1.194693208302251,1.3158461176464091,2.51053932594866,0.2064212717606032,0.7555051097675778,TAX,0.23932055863909996,0.42105263157894735,0.42105263157894735,0.0,10.490278562881855,0.0,0.17175642808644465,0.42105263157894735,0.0,-2.27121876730956,Q1 (Lowest)
944,1.194693208302251,1.3158461176464091,2.51053932594866,0.2064212717606032,0.7555051097675778,FISC,0.23932055863909996,0.42105263157894735,0.42105263157894735,0.0,10.490278562881855,0.0,0.17175642808644465,0.42105263157894735,0.0,-2.27121876730956,Q1 (Lowest)
944,1.194693208302251,1.3158461176464091,2.51053932594866,0.2064212717606032,0.7555051097675778,Contextual,0.18643337546721273,0.42105263157894735,0.42105263157894735,0.0,13.46614746236882,0.0,0.17175642808644465,0.42105263157894735,0.0,-2.3241059504814476,Q1 (Lowest)
945,1.4086418203441635,1.5213507804126345,2.929992600756798,0.010995828658480478,0.8923029199390637,SS,0.3235311305134836,0.5263157894736841,0.5263157894736842,0.0,9.056292654455046,0.0,0.18832383885144732,0.5263157894736842,0.0,-2.6064614702433144,Q1 (Lowest)
945,1.4086418203441635,1.5213507804126345,2.929992600756798,0.010995828658480478,0.8923029199390637,SC,0.3235311305134836,0.5263157894736841,0.5263157894736842,0.0,9.056292654455046,0.0,0.18832383885144732,0.5263157894736842,0.0,-2.6064614702433144,Q1 (Lowest)
945,1.4086418203441635,1.5213507804126345,2.929992600756798,0.010995828658480478,0.8923029199390637,TAX,0.3235311305134836,0.5263157894736841,0.5263157894736842,0.0,9.056292654455046,0.0,0.18832383885144732,0.5263157894736842,0.0,-2.6064614702433144,Q1 (Lowest)
945,1.4086418203441635,1.5213507804126345,2.929992600756798,0.010995828658480478,0.8923029199390637,FISC,0.3235311305134836,0.5263157894736841,0.5263157894736842,0.0,9.056292654455046,0.0,0.18832383885144732,0.5263157894736842,0.0,-2.6064614702433144,Q1 (Lowest)
